score,SMILES,Name
0.02064636841777201,Cc1ccc(NC(=O)c2ccccc2Cl)cc1,0AfT2wflzT7DYsmThbQUHg_C7rA6ga6mztXU_ie2kUstQ
0.0005704379800231807,Cc1ccc(NC(=O)C2CCC(=O)N2)cc1,0AfT2wflzT7DYsmThbQUHg_UxZaJtxkhBHqVp6GqhrEUw
0.01630130425041898,Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1,0AfT2wflzT7DYsmThbQUHg_DaRruGHToYewXyr2SgGtrA
0.007002595012117752,COc1ccc(NC(=O)c2ccc(N3CCOCC3)c([N+](=O)[O-])c2)cc1,k99MCA8RWYOkMNC33uECSA_ty-rePzwWTf6PIjJGiLY0A
0.0008477218799198296,COc1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCCC3)c2)cc1,k99MCA8RWYOkMNC33uECSA_2FY10u1Uvh4qQSyb5mLcsA
0.0006013101922177633,COc1ccc(NC(=O)c2ccc(NC(C)=O)cc2)cc1,k99MCA8RWYOkMNC33uECSA_rIvoV31m_z2ZGwlo6YSamw
0.00888418137071767,O=C(Nc1cccc(Cl)c1)c1cccc(OC(F)F)c1,ukPuG7z1RI2BoB7rGprWkg_oaR-sUVjkRtRA23e3QAI_w
0.02732776151424332,O=C(Nc1cccc(Cl)c1)c1cccnc1Cl,ukPuG7z1RI2BoB7rGprWkg_8uRcq92Ab4MVleWBMK599Q
0.011505723776039645,CC(C)C(=O)Nc1cccc(Cl)c1,ukPuG7z1RI2BoB7rGprWkg_zEyNDmcCfob5J8F8yV3rTw
0.002186342932812239,O=C(Nc1cccc(F)c1)C1(c2ccc(F)cc2)CCCC1,l4NP_C9S0jGr68IKrJk8zw_OV2quc1jMXhm2Y7RD9BlCw
0.01591090530382644,COc1cc(C(=O)Nc2cccc(F)c2)cc(OC)c1OC,l4NP_C9S0jGr68IKrJk8zw_WPS70_NsgoabLqleFsi8iw
0.15920159174129367,O=C(CSc1cccc2cccc(Cl)c12)Nc1cccc(F)c1,l4NP_C9S0jGr68IKrJk8zw_IOUsC4c37X28sHXpJLOZ6A
0.0007249278330398763,CSc1cccc(NC(=O)c2cccc(S(=O)(=O)N(C)C)c2)c1,LEbK1yCJgYrIn4fGbUzAig_YTMy7TJ2VIDy9whL6BG0bA
0.0006687249379027384,CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2cccc(SC)c2)c1,LEbK1yCJgYrIn4fGbUzAig_yndqLev7wxZDdHCJFt0DsA
0.006356985406455351,CSc1cccc(NC(=O)c2cccc([N+](=O)[O-])c2)c1,LEbK1yCJgYrIn4fGbUzAig_YxH0IA-3HqacnkG2ud1rlQ
0.012556967737153747,Cc1ccc(NC(=O)C2(c3ccc(F)cc3)CCCC2)cc1Cl,x3Pgd6lIbwqITxMc7AQQ3Q_OV2quc1jMXhm2Y7RD9BlCw
0.006902374321271054,Cc1ccc(NC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)cc1Cl,x3Pgd6lIbwqITxMc7AQQ3Q_VkdGoZwXBxYKj7f0JApj5g
0.03681291338853043,Cc1ccc(NC(=O)c2cccc(Cl)c2)cc1Cl,x3Pgd6lIbwqITxMc7AQQ3Q_RTT0jkLn9LeyIiMTDSivmA
0.0016688740386757717,O=C1CCC(C(=O)Nc2ccc3ccccc3c2)N1,cdI70-_obPENSr-xv6f-5Q_UxZaJtxkhBHqVp6GqhrEUw
0.007373157711526801,CCNc1ccc(C(=O)Nc2ccc3ccccc3c2)cc1[N+](=O)[O-],cdI70-_obPENSr-xv6f-5Q_7uvmtuC6pGWvGqI1SR20yg
0.172566804671078,O=C(Cc1c[nH]c2ccccc12)Nc1ccc2ccccc2c1,cdI70-_obPENSr-xv6f-5Q_-EQJMoFrC7Z36r5hQ2wQvw
0.03156946691160556,O=C(Nc1ccc(Cl)cc1)c1c(F)cccc1Cl,umg0dokVPvKEYHnewJI6vQ_JpVvH6ULX0kQLcH7Ez1BcQ
0.03527367042261176,O=C(C=Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)cc1,umg0dokVPvKEYHnewJI6vQ_FcJvXvvM2M33pN3AxBLGdg
0.034527923044151976,O=C(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1Cl,umg0dokVPvKEYHnewJI6vQ_fm1wtXbFqHB6r7F2jV7UVg
0.0085234962782339,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1-c1ccc(C(F)(F)F)cc1,jUC3zddFXoZkpfil4vvRlw_A4pVO5hdf0ZNF2FTHuYT1Q
0.00540419602384884,O=C(Nc1cccc(C(F)(F)F)c1)C1(c2ccc(F)cc2)CCCC1,jUC3zddFXoZkpfil4vvRlw_OV2quc1jMXhm2Y7RD9BlCw
0.025122473065493978,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(Cl)c1,jUC3zddFXoZkpfil4vvRlw_RTT0jkLn9LeyIiMTDSivmA
0.028624392964957224,O=C(CCCc1c[nH]c2ccccc12)Nc1nccs1,LobqxOmLAHf8e5WLVoH7zQ_BuLUw6SGX-w0Mr80VYARMQ
0.05469684670242714,O=C(Nc1nccs1)c1ccc2ccccc2n1,LobqxOmLAHf8e5WLVoH7zQ_fWeUQsvMJ600UuG4uMni9g
0.06662291596057912,O=C(Nc1nccs1)c1ccccc1[N+](=O)[O-],LobqxOmLAHf8e5WLVoH7zQ_TUWXqR5o3UlKbplbQel0Qg
0.014062069130886812,CS(=O)(=O)c1ccc2nc(NC(=O)COc3ccccc3[N+](=O)[O-])sc2c1,HIhxn3lAlJu4ZclHoVQ0CA__R2G7Fk_5tEDLliQtlI3JA
0.0025556487335491734,CCN(CC)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)c1,HIhxn3lAlJu4ZclHoVQ0CA_WCy4CpEzGauetvWC4UaVOQ
0.011166740667249542,CS(=O)(=O)c1ccc2nc(NC(=O)C3(c4ccc(F)cc4)CCCC3)sc2c1,HIhxn3lAlJu4ZclHoVQ0CA_OV2quc1jMXhm2Y7RD9BlCw
0.13524424028219073,COc1ccc(Cl)cc1NC(=O)Cc1c[nH]c2ccccc12,mTBYSIK9sRQc38xllqsYfQ_-EQJMoFrC7Z36r5hQ2wQvw
0.011042552424294971,COc1ccc(Cl)cc1NC(=O)C=Cc1ccc([N+](=O)[O-])cc1,mTBYSIK9sRQc38xllqsYfQ_FcJvXvvM2M33pN3AxBLGdg
0.033215147952432744,COc1ccc(Cl)cc1NC(=O)c1ccc2ccccc2c1,mTBYSIK9sRQc38xllqsYfQ_OmNqO3FYt9Buh_EnKGmtug
0.0011402472042060436,CC1CCCN(C(=O)c2cc(-c3ccccc3)nc3ccccc23)C1,SURRFQgGbVkmX73TtIFBqA_WNbT4JgSbEEZnSScReW95A
0.0015610281426285532,CC1CCCN(C(=O)C2(c3ccc(F)cc3)CCCC2)C1,SURRFQgGbVkmX73TtIFBqA_OV2quc1jMXhm2Y7RD9BlCw
0.0002720086255324229,CC1CCCN(C(=O)c2cccc(S(=O)(=O)N3CCCCC3)c2)C1,SURRFQgGbVkmX73TtIFBqA_MgmYtsW-64lU-VN11aopBQ
0.0015275397250889,COC(=O)c1ccc(NC(=O)c2ccc(NC(C)=O)cc2)cc1,WC2VdAVxfHdOkaCMAlplYg_rIvoV31m_z2ZGwlo6YSamw
0.006856372505808395,COC(=O)c1ccc(NC(=O)c2ccc(Cl)cc2Cl)cc1,WC2VdAVxfHdOkaCMAlplYg_fm1wtXbFqHB6r7F2jV7UVg
0.0009254263455690803,COC(=O)c1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCCCC3)c2)cc1,WC2VdAVxfHdOkaCMAlplYg_MgmYtsW-64lU-VN11aopBQ
0.0005515749141253902,O=C(c1cc(-c2ccccc2)nc2ccccc12)N1CCOCC1,D1NLUjWEc4F7sjhUravD_g_WNbT4JgSbEEZnSScReW95A
0.007219698535664065,O=C(COc1ccc(Cl)cc1Cl)N1CCOCC1,D1NLUjWEc4F7sjhUravD_g_TEpSil0IzYQqTzDb8F2yKA
0.0011617879772103379,O=C(c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1)N1CCOCC1,D1NLUjWEc4F7sjhUravD_g_WUPospj5lhtRIymyoOg-Xg
0.005988003253467156,COc1cc(NC(=O)c2ccccn2)cc(OC)c1OC,nd4uTElPJ2Aju-PvKIxC-g_Nu07IhYF8Yp9Es7jtnmvkw
0.0018456203263220354,COc1cc(NC(=O)C2(c3ccc(F)cc3)CCCC2)cc(OC)c1OC,nd4uTElPJ2Aju-PvKIxC-g_OV2quc1jMXhm2Y7RD9BlCw
0.009764175917458928,COc1cc(NC(=O)COc2ccccc2[N+](=O)[O-])cc(OC)c1OC,nd4uTElPJ2Aju-PvKIxC-g__R2G7Fk_5tEDLliQtlI3JA
0.00040418520387603156,CC(=O)N1CCN(C(=O)c2cc(S(=O)(=O)N3CCOCC3)ccc2Cl)CC1,_SqVFEMDQt4y0zqGxLPK-w_taJUwRytXTQymEfKY1ZdFg
0.0009698919746128354,CC(=O)N1CCN(C(=O)c2ccc(F)c(S(=O)(=O)N3CCOCC3)c2)CC1,_SqVFEMDQt4y0zqGxLPK-w_WUPospj5lhtRIymyoOg-Xg
0.0015189540646192642,CC(=O)N1CCN(C(=O)CCCc2c[nH]c3ccccc23)CC1,_SqVFEMDQt4y0zqGxLPK-w_BuLUw6SGX-w0Mr80VYARMQ
0.0024356099952760335,CC(C)(C)c1ccc(NC(=O)C2CCCCC2)cc1,_xwf8v0XUS4hWTCoHB8DJw_5bhp2ar6LM9IIW296tr8EQ
0.009090178143829952,CC(C)(C)c1ccc(NC(=O)c2cc(-c3ccccc3)nc3ccccc23)cc1,_xwf8v0XUS4hWTCoHB8DJw_WNbT4JgSbEEZnSScReW95A
0.013548520079964987,CC(C)(C)c1ccc(NC(=O)Cc2ccc(-c3ccccc3)cc2)cc1,_xwf8v0XUS4hWTCoHB8DJw_VbLjZXD58rZPd9HtO89HxA
0.0008786416637147632,O=C(CC12CC3CC(CC(C3)C1)C2)NCCCN1CCCC1=O,gLQ4dWgx-2PZrZpIKq1WYQ_dJYw6HxT6DUAtjl2ZyRL5Q
0.003537936336364067,O=C(C=Cc1ccc([N+](=O)[O-])cc1)NCCCN1CCCC1=O,gLQ4dWgx-2PZrZpIKq1WYQ_FcJvXvvM2M33pN3AxBLGdg
0.001480665558226451,O=C(NCCCN1CCCC1=O)c1ccccc1-c1ccc(C(F)(F)F)cc1,gLQ4dWgx-2PZrZpIKq1WYQ_A4pVO5hdf0ZNF2FTHuYT1Q
0.002112523763272804,CC(=O)Nc1cccc(NC(=O)C=Cc2ccc([N+](=O)[O-])cc2)c1,5sa53BLaV6FO0IFyMqHzBw_FcJvXvvM2M33pN3AxBLGdg
0.002145494959562092,CC(=O)Nc1cccc(NC(=O)c2ccc(N3CCCC3)c([N+](=O)[O-])c2)c1,5sa53BLaV6FO0IFyMqHzBw_BtvjPwbZW2HSFm4EtEkqvQ
0.0028307764494632792,CC(=O)Nc1cccc(NC(=O)COc2ccccc2[N+](=O)[O-])c1,5sa53BLaV6FO0IFyMqHzBw__R2G7Fk_5tEDLliQtlI3JA
0.05523065295874119,Cc1cc(Cl)ccc1NC(=O)CCCOc1ccc(Cl)cc1Cl,Iq2v5sjqDmCjrTIu9-tsNA_3-ni91D4h1xXIO-23bnpiA
0.0061712175169297764,Cc1cc(Cl)ccc1NC(=O)COc1ccccc1[N+](=O)[O-],Iq2v5sjqDmCjrTIu9-tsNA__R2G7Fk_5tEDLliQtlI3JA
0.0155711824897935,COc1cc(C(=O)Nc2ccc(Cl)cc2C)cc(OC)c1OC,Iq2v5sjqDmCjrTIu9-tsNA_WPS70_NsgoabLqleFsi8iw
0.026271669267202924,O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,IEkxsf9lY84UiwjMlDsF2g_4jZKbZxf5nDHtBYhTEDdHw
0.006438934972407662,CCCCCC(=O)Nc1ccc(Oc2ccccc2)cc1,IEkxsf9lY84UiwjMlDsF2g_k3gzVU0ee2tBfwkrggMMkg
0.006478383767230866,Cc1ccsc1C(=O)Nc1ccc(Oc2ccccc2)cc1,IEkxsf9lY84UiwjMlDsF2g_jRAbWQUX9Lmd6L1var-1Fw
0.003203586466618362,CCC(C)(C)c1ccc(Oc2ccc(NC(=O)c3ccc(F)c(S(=O)(=O)N4CCOCC4)c3)cc2)cc1,LdR2I1FPShYTuGALs9W2hw_WUPospj5lhtRIymyoOg-Xg
0.008094635751558332,CCC(C)(C)c1ccc(Oc2ccc(NC(=O)c3sccc3C)cc2)cc1,LdR2I1FPShYTuGALs9W2hw_jRAbWQUX9Lmd6L1var-1Fw
0.015839024478452757,CCC(C)(C)c1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)S(=O)(=O)c3ccccc3C4=O)cc2)cc1,LdR2I1FPShYTuGALs9W2hw_VkdGoZwXBxYKj7f0JApj5g
0.03749330233722503,O=C(Nc1ccccc1F)c1ccc2ccccc2c1,KX_tZhFd0taoBrviJRN7eQ_OmNqO3FYt9Buh_EnKGmtug
0.00426423020074369,O=C(Nc1ccccc1F)c1ccc(N2CCCC2)c([N+](=O)[O-])c1,KX_tZhFd0taoBrviJRN7eQ_BtvjPwbZW2HSFm4EtEkqvQ
0.0064908890268498,O=C(Nc1ccccc1F)c1ccc(C(F)(F)F)cc1,KX_tZhFd0taoBrviJRN7eQ_YAIUEQNhtWOpApElVLyLzg
0.045787342798604413,Cc1c(Cl)cccc1NC(=O)c1cnccn1,Rfa9W7-zdTZoZE8f5_xmJQ_g7gtf82pOFiFTQRYEqMRow
0.01543442134243378,Cc1c(Cl)cccc1NC(=O)c1cccc([N+](=O)[O-])c1,Rfa9W7-zdTZoZE8f5_xmJQ_YxH0IA-3HqacnkG2ud1rlQ
1.6599803493008949,Cc1c(Cl)cccc1NC(=O)c1ccc([N+](=O)[O-])o1,Rfa9W7-zdTZoZE8f5_xmJQ_oNQrClZSSOYLC92uhaJt_w
0.001519456899316098,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1cccc(Oc2ccccc2)c1,XW6EPk_tOJGjBk8INuUe_w_905LSq6bg7ueA7JY0FRJDw
0.0008375071527100843,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,XW6EPk_tOJGjBk8INuUe_w_dJYw6HxT6DUAtjl2ZyRL5Q
0.0005410646826596968,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1ccccc1Cl,XW6EPk_tOJGjBk8INuUe_w_C7rA6ga6mztXU_ie2kUstQ
0.0015757083722576226,CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1cccc(S(=O)(=O)NCc2ccco2)c1,NzpQBADEgg_AIUKb42xTNQ_whVVcJzmC9mmR-do1WSdkg
0.00025570262698759694,CC(C)CC(=O)Nc1cccc(S(=O)(=O)NCc2ccco2)c1,NzpQBADEgg_AIUKb42xTNQ_WrYBUhJ02AlUm3jWVpzMGg
0.0004458198201091994,O=C(Nc1cccc(S(=O)(=O)NCc2ccco2)c1)c1ccccc1,NzpQBADEgg_AIUKb42xTNQ_APDQqud4I5MJs1e_FhA-nw
0.019620370078882843,COc1ccccc1NS(=O)(=O)c1cccc(NC(=O)c2cccc(I)c2)c1,XHdqXUufkZuqnqh0j4LV3Q_SCQ9LqimIvfg0nY_0GOUkg
0.004802950857921928,COc1ccccc1NS(=O)(=O)c1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1,XHdqXUufkZuqnqh0j4LV3Q_YAIUEQNhtWOpApElVLyLzg
0.0037198896215784316,CCN(CC)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2cccc(S(=O)(=O)Nc3ccccc3OC)c2)c1,XHdqXUufkZuqnqh0j4LV3Q_WCy4CpEzGauetvWC4UaVOQ
0.00026024097273025243,O=C(CCc1ccccc1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,EGCGTfhWcXR5IBASB3uI4Q_G7cN0164bO2vHhE_kVpxsQ
0.0034146911253394308,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccc(Cl)c(Cl)c1,EGCGTfhWcXR5IBASB3uI4Q_A0nQ5q-oQVXIBsEar9qskQ
0.0006887899419080959,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,EGCGTfhWcXR5IBASB3uI4Q_taJUwRytXTQymEfKY1ZdFg
0.015323222864935815,O=C(NC1=NCCS1)c1ccc(I)cc1,JQwbPeREwSq6OFQjYa9t8w_ZdXULhnudxKWU4cCFrp3UQ
0.004093250350706512,CC(C)CC(=O)NC1=NCCS1,JQwbPeREwSq6OFQjYa9t8w_WrYBUhJ02AlUm3jWVpzMGg
0.006151695751441366,CCCCCC(=O)NC1=NCCS1,JQwbPeREwSq6OFQjYa9t8w_k3gzVU0ee2tBfwkrggMMkg
0.05310263483434596,O=C(CSc1cccc2cccc(Cl)c12)N1CCN(c2ccccc2F)CC1,8_HNkK-cdc3yESoTmkoxWQ_IOUsC4c37X28sHXpJLOZ6A
0.06554312635125825,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CCN(c2ccccc2F)CC1,8_HNkK-cdc3yESoTmkoxWQ_aaEgKGoh_m__GdyFsW-_bA
0.0005393341162463709,CN(C)S(=O)(=O)c1cccc(C(=O)N2CCN(c3ccccc3F)CC2)c1,8_HNkK-cdc3yESoTmkoxWQ_YTMy7TJ2VIDy9whL6BG0bA
0.0013522756427419614,CCCCNC(=O)c1cc(S(=O)(=O)N(CC)CC)ccc1Cl,G-TbvMiglomx2fVDTi8ZXQ_WCy4CpEzGauetvWC4UaVOQ
0.02874037041704014,CCCCNC(=O)c1cc(F)c(F)c(F)c1F,G-TbvMiglomx2fVDTi8ZXQ_ueAMgPy2J3DHBLqr5Lu7Jw
0.04019291911468059,CCCCNC(=O)c1cc([N+](=O)[O-])ccc1Cl,G-TbvMiglomx2fVDTi8ZXQ_4Sl2ItyXuFZkFtuS4PvZtg
0.05145002785320685,CC1CC(C)CN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C1,yWhGNRM-unoyUOPCGKdq7w_aaEgKGoh_m__GdyFsW-_bA
0.0011370312670435038,CC1CC(C)CN(C(=O)COc2ccccc2)C1,yWhGNRM-unoyUOPCGKdq7w_xPjw7p8u2XD0V_cUtx2CYg
0.008845224914209027,CC1CC(C)CN(C(=O)c2cnccn2)C1,yWhGNRM-unoyUOPCGKdq7w_g7gtf82pOFiFTQRYEqMRow
0.04434381954793043,Nc1ccc(C(=O)NNc2c(Cl)cc(Cl)cc2Cl)cc1[N+](=O)[O-],WgG1Srzq4vbyThdjLJ0K0Q_0Q64s-otkGKwxB_FX6hCbA
0.10556327871563553,O=C(CC12CC3CC(CC(C3)C1)C2)NNc1c(Cl)cc(Cl)cc1Cl,WgG1Srzq4vbyThdjLJ0K0Q_dJYw6HxT6DUAtjl2ZyRL5Q
0.043092281438475766,O=C(NNc1c(Cl)cc(Cl)cc1Cl)c1ccc(Cl)cc1Cl,WgG1Srzq4vbyThdjLJ0K0Q_fm1wtXbFqHB6r7F2jV7UVg
0.0036097598734982674,O=C(Nc1ccc(-c2ccccc2)cc1)c1cccc(S(=O)(=O)N2CCCC2)c1,beVOwLHjS_WtQTcBZ3yv5A_2FY10u1Uvh4qQSyb5mLcsA
0.00504438866603607,O=C(Nc1ccc(-c2ccccc2)cc1)C12CC3CC(CC(C3)C1)C2,beVOwLHjS_WtQTcBZ3yv5A_x6c-XiJ4dUyJM86FA0wqsQ
0.0033961228049910197,O=C(Cc1cccs1)Nc1ccc(-c2ccccc2)cc1,beVOwLHjS_WtQTcBZ3yv5A_I7h_M5IvJhm8CLaakjfI-Q
0.049225620263541714,Cc1cc(I)ccc1NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,6PILMVZ_DwN0h9eHU7gTIw_aaEgKGoh_m__GdyFsW-_bA
0.007280739839142456,Cc1cc(I)ccc1NC(=O)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,6PILMVZ_DwN0h9eHU7gTIw_ty-rePzwWTf6PIjJGiLY0A
0.00929947693316379,Cc1cc(I)ccc1NC(=O)c1ccc(N2CCCC2)c([N+](=O)[O-])c1,6PILMVZ_DwN0h9eHU7gTIw_BtvjPwbZW2HSFm4EtEkqvQ
0.011225570940496254,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc(N2CCCC2)c([N+](=O)[O-])c1,O3_ASy8MiEyUpK_akIE1hA_BtvjPwbZW2HSFm4EtEkqvQ
0.02587217683799281,O=C(Nc1cc(Cl)cc(Cl)c1)C12CC3CC(CC(C3)C1)C2,O3_ASy8MiEyUpK_akIE1hA_x6c-XiJ4dUyJM86FA0wqsQ
0.05955575147163472,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc(Br)cc1,O3_ASy8MiEyUpK_akIE1hA_4uFQiy7Mq8Nstj9PzoUPSw
0.0006942145679061551,CCOC(=O)C1CCN(C(=O)c2cc(-c3ccccc3)nc3ccccc23)CC1,YjyQN_k4dZb6GHNtREYiFQ_WNbT4JgSbEEZnSScReW95A
0.0004983199109059996,CCOC(=O)C1CCN(C(=O)COc2cccc(Br)c2)CC1,YjyQN_k4dZb6GHNtREYiFQ_OATLwX-K8_VLCMWcm0drbQ
0.0006670552338065971,CCOC(=O)C1CCN(C(=O)c2cccc(OC(F)F)c2)CC1,YjyQN_k4dZb6GHNtREYiFQ_oaR-sUVjkRtRA23e3QAI_w
0.0009991425198259667,COc1cc(CC(=O)NNC(=O)c2ccccc2)cc(OC)c1OC,MEhMLCwKIdsUVDNgB1TcpA_TyhxQkMZFlNoWYey3C6t_w
0.006902130385208652,O=C(NNC(=O)c1ccccc1[N+](=O)[O-])c1ccccc1,MEhMLCwKIdsUVDNgB1TcpA_TUWXqR5o3UlKbplbQel0Qg
0.00037054442602158736,CC(C)CC(=O)NNC(=O)c1ccccc1,MEhMLCwKIdsUVDNgB1TcpA_WrYBUhJ02AlUm3jWVpzMGg
0.6482478238176554,O=C(Nc1nc2ccccc2s1)c1cc([N+](=O)[O-])ccc1Cl,A9k0oU8twNZU6W6giCGenw_4Sl2ItyXuFZkFtuS4PvZtg
0.16841684033715865,O=C(Nc1nc2ccccc2s1)c1ccccc1I,A9k0oU8twNZU6W6giCGenw_rVWGy8avfqRiLKnbii5arA
0.04867783209920162,O=C(Nc1nc2ccccc2s1)c1ccccc1-c1ccc(C(F)(F)F)cc1,A9k0oU8twNZU6W6giCGenw_A4pVO5hdf0ZNF2FTHuYT1Q
0.010448945822645328,CCOc1ccc2nc(NC(=O)c3ccco3)sc2c1,kKPow3xQaQFFSFKxPhh9_w_24QkWJTIDsbQ_alN16oTmg
0.00997311846980864,CCOc1ccc2nc(NC(=O)Cc3cc(OC)c(OC)c(OC)c3)sc2c1,kKPow3xQaQFFSFKxPhh9_w_TyhxQkMZFlNoWYey3C6t_w
0.022076446170103736,CCOc1ccc2nc(NC(=O)c3ccc(Cl)c(S(=O)(=O)N4CCCCC4)c3)sc2c1,kKPow3xQaQFFSFKxPhh9_w_Hlj9mmJfQwcozW3rOwthRA
0.006717895143083297,O=C(Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1)c1ccc([N+](=O)[O-])cc1,WX1y1xTTlRdWfmPasJHS7w_ELU_-2DJkQkRRgTv2TOh7w
0.6240913067013025,O=C(Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1)c1cc(F)c(F)c(F)c1F,WX1y1xTTlRdWfmPasJHS7w_ueAMgPy2J3DHBLqr5Lu7Jw
0.023163905141700525,O=C(COc1ccccc1)Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1,WX1y1xTTlRdWfmPasJHS7w_xPjw7p8u2XD0V_cUtx2CYg
0.004999845099483258,O=C(NCCCn1ccnc1)c1ccccc1Br,Lxhvs0IpPScAiuHlNmF4-w_oOil8TTlKe-83QE2V_2eKg
0.0025008553645970016,CC(C)(C)c1ccc(C(=O)NCCCn2ccnc2)cc1,Lxhvs0IpPScAiuHlNmF4-w_fpM4xe1eJBZAYhXqE9iZfA
0.002028983107520705,Cc1ccsc1C(=O)NCCCn1ccnc1,Lxhvs0IpPScAiuHlNmF4-w_jRAbWQUX9Lmd6L1var-1Fw
0.0009555700457494765,COc1ccc(C(=O)Nc2cccc(S(=O)(=O)N3CCCCC3)c2)cc1,OaENU0FMf7cX0W6t2l80yA_hopfxmdLHUuhXK7LKqc85Q
0.0008226001609791321,COc1cc(C(=O)Nc2cccc(S(=O)(=O)N3CCCCC3)c2)cc(OC)c1OC,OaENU0FMf7cX0W6t2l80yA_WPS70_NsgoabLqleFsi8iw
0.001988923416135835,O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)c1cc(-c2ccccc2)nc2ccccc12,OaENU0FMf7cX0W6t2l80yA_WNbT4JgSbEEZnSScReW95A
0.0028217172089184395,CCN(CC)S(=O)(=O)c1cccc(NC(=O)c2cccc(Br)c2)c1,a5Bx4Dh9KMa5KFfyA6Nhrw_mLbKZyO3mKek-hCg1NybAg
0.0012554141326885568,CCN(CC)S(=O)(=O)c1cccc(NC(=O)c2cc(OC)c(OC)c(OC)c2)c1,a5Bx4Dh9KMa5KFfyA6Nhrw_WPS70_NsgoabLqleFsi8iw
0.0008668763140704536,CCN(CC)S(=O)(=O)c1cccc(NC(=O)C2CCC(=O)N2)c1,a5Bx4Dh9KMa5KFfyA6Nhrw_UxZaJtxkhBHqVp6GqhrEUw
0.00021944802268125685,CC(C)(C)C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,67ON7sZEdMLQrHn1J2MydQ_fmTZVmCPkXPR3lsffMob2A
0.001145430603482234,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(OC(F)F)c1,67ON7sZEdMLQrHn1J2MydQ_oaR-sUVjkRtRA23e3QAI_w
0.0024985128092047254,O=C(C=Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,67ON7sZEdMLQrHn1J2MydQ_FcJvXvvM2M33pN3AxBLGdg
0.002751403895784439,O=C(Nc1cccc(S(=O)(=O)N2CCCC2)c1)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,0eLapi-MlRWkUsgowR1tXw_4jZKbZxf5nDHtBYhTEDdHw
0.0002740299337729027,CC(C)C(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,0eLapi-MlRWkUsgowR1tXw_zEyNDmcCfob5J8F8yV3rTw
0.001104793990817908,O=C(Cc1cccs1)Nc1cccc(S(=O)(=O)N2CCCC2)c1,0eLapi-MlRWkUsgowR1tXw_I7h_M5IvJhm8CLaakjfI-Q
0.00806831721411072,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1cccc([N+](=O)[O-])c1,jQaQ_kCakfE4lqxl1GWcGg_YxH0IA-3HqacnkG2ud1rlQ
0.0026233556863473413,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccccc1I,jQaQ_kCakfE4lqxl1GWcGg_rVWGy8avfqRiLKnbii5arA
0.000950212793474322,O=C(Cc1c[nH]c2ccccc12)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,jQaQ_kCakfE4lqxl1GWcGg_-EQJMoFrC7Z36r5hQ2wQvw
0.0002126822373780263,COc1ccccc1NS(=O)(=O)c1ccc(NC(=O)C(C)(C)C)cc1,Sozs6TcmlIeipYJ8IGZYtQ_fmTZVmCPkXPR3lsffMob2A
